id,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
708,Ses01F_script03_1_F000,3,0.004323786,0.008566551,0.005420151999999999,0.006631150400000001,0.43315508021390375,-0.0017196673525177175,0.05965252489792173,0.2376337581488607
709,Ses01F_script03_1_F001,3,0.0074634403000000005,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563670351373729,0.2430876382923672,1.0406416257971336
710,Ses01F_script03_1_F002,3,0.010173181,0.0182178,0.012525300500000001,0.01321853,0.4421052631578947,-0.008352501936315093,0.25444047526197955,0.8821838525902108
740,Ses01F_script03_1_M000,3,0.0025760364,0.003954062,0.0032318471999999996,0.0022776816,0.0,-0.006332536941044964,0.010851056188792828,0.013794278397858958
741,Ses01F_script03_1_M001,3,0.0025487219,0.004042609,0.003188025,0.0024826443,0.0,-0.011591224392759614,0.011651907044371265,0.036428614883502033
742,Ses01F_script03_1_M002,3,0.00310604,0.005411491,0.0038268927000000004,0.0038170890999999997,0.0,-0.010275526619807351,0.022268345591357718,0.08321537531121152
743,Ses01F_script03_1_M003,3,0.017997116,0.027732167000000002,0.022655282000000002,0.015990127,0.28800000000000003,-0.0057672796174301775,0.5314804379419261,1.0681165500807959
1251,Ses01M_script03_1_F001,3,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.00587414751862525,0.7566259169189077,3.7684717901052056
1252,Ses01M_script03_1_F002,3,0.0029170515,0.0041429964000000005,0.0036692002,0.0019719622,0.0,-0.007652718522876968,0.011043943081615508,0.028205634120141838
1292,Ses01M_script03_1_M000,3,0.0026714791999999997,0.0036036018,0.0033454539000000003,0.0013335829000000001,0.0,-0.0032366797313443385,0.007858522448850583,0.018810231062560204
1293,Ses01M_script03_1_M001,3,0.0032051369000000002,0.004926946,0.004016508,0.0028474323999999997,0.0,-0.007623585133842425,0.016853882095520217,0.040325956357325235
1295,Ses01M_script03_1_M003,3,0.013149836000000002,0.0210514,0.015941186,0.013727525,0.4196428571428572,-0.0018193251207776484,0.3146701997614789,2.0337712485674357
29,Ses01F_impro03_M002,4,0.030285227999999997,0.05304084,0.037568178,0.037325800000000006,0.4020979020979021,-0.005011268513044342,2.123014792978408,5.381628963395249
44,Ses01F_impro03_M017,4,0.015469011999999999,0.027824296000000002,0.019222327,0.02009695,0.4043478260869565,-0.007213703156594421,0.5939469932093601,1.3687953923516971
45,Ses01F_impro03_M018,4,0.0052546184,0.0086042015,0.0064418404,0.005694998000000001,0.4435483870967742,-0.008149128007062245,0.053763205487414936,0.27190749336719605
155,Ses01F_script01_1_F002,4,0.006262388000000001,0.011630983000000001,0.00785378,0.008577213,0.5663716814159292,-0.005084038548375247,0.10617502147984513,0.40478529096922217
352,Ses01F_impro05_M032,4,0.0064887768,0.011518193999999999,0.00824334,0.008034831,0.4341372912801485,-0.004611399162968155,0.1016600860668036,0.3704297272570269
353,Ses01F_impro05_M033,4,0.01179756,0.01809947,0.014786678000000001,0.010424961,0.21043478260869566,-0.00547693935004645,0.2256672829005314,0.7136587886809236
467,Ses01F_script02_1_F003,4,0.0073047397,0.014884933999999999,0.009460159000000001,0.0114792725,0.3764705882352941,-0.009935368325386662,0.1823136027615939,0.31098883839948754
520,Ses01F_script02_1_M030,4,0.008790721999999999,0.017339088,0.010715424,0.013568571000000001,0.6171875,-0.00484355541630066,0.2422111506966697,0.5472220102697657
585,Ses01F_script01_3_M014,4,0.0085875355,0.015674321,0.010699481,0.011446681,0.4946236559139785,-0.009916834642353932,0.19058326680203685,0.5732400798558402
647,Ses01F_script02_2_F037,4,0.011009413000000001,0.022304736000000002,0.013750746999999999,0.017552411,0.5125786163522013,-0.005137439529789845,0.4057297371219202,2.141386270540479
648,Ses01F_script02_2_F038,4,0.0062316640000000005,0.0124973655,0.00775952,0.009775183,0.6375838926174496,-0.0056497833611501855,0.12720821661698792,0.4298124978206702
697,Ses01F_script02_2_M039,4,0.002483609,0.0043566683,0.0031349387,0.0030182207,0.0,-0.00749946502764942,0.014516692314345991,0.04135822651463178
780,Ses01M_script02_1_F002,4,0.007660396,0.016158953,0.009955714000000001,0.012709205,0.6,-0.009969171514967456,0.21754537752323688,0.29604157253166963
906,Ses01M_impro07_M021,4,0.012467423,0.020032963,0.015568505,0.012465324,0.3089005235602094,-0.0044586504373000935,0.28658879414969035,0.5559689316370567
907,Ses01M_impro07_M022,4,0.1754664,0.2492772,0.2131886,0.12834063,0.19615384615384612,0.01639923357288353,39.26877610632213,60.61537435394171
1047,Ses01M_impro03_F001,4,0.0051507642,0.0085113235,0.0065967464,0.005501459,0.125,-0.012100212188670412,0.05318684775112436,0.08534126306550446
1204,Ses01M_impro02_F002,4,0.012547586999999999,0.028080864,0.015529978,0.023387922000000002,0.6753731343283582,-0.0097239844762953,0.6678622246406297,2.081482925005103
1401,Ses01M_script01_1_F001,4,0.0045345174,0.009784145,0.005731035,0.007903189,0.13020833333333334,-0.0095228415375459,0.0806910154999618,0.1468421616616854
1402,Ses01M_script01_1_F002,4,0.010678588000000001,0.019976621,0.013409261,0.014791761499999998,0.485,-0.008123326551867649,0.3138116451052164,0.992965637300394
1403,Ses01M_script01_1_F003,4,0.0050063855,0.00927076,0.0063011176,0.006799099,0.3153153153153153,-0.01250973582500592,0.06765111543163406,0.18304759438965007
1410,Ses01M_script01_1_F010,4,0.003838827,0.008660258,0.0048701423,0.0071385545,0.02072538860103627,-0.00551552057004301,0.06424811959387887,0.10381906095993748
1434,Ses01M_script01_1_F034,4,0.01413116,0.03162633,0.018005101000000003,0.0259459,0.6306306306306306,-0.01114113001676742,0.8473248765997538,1.6812164730571966
1550,Ses01M_script03_2_F003,4,0.052026074000000005,0.095276594,0.06572494,0.06889331,0.4405063291139241,-0.012870263162767516,7.03269141007724,15.33443308232847
1671,Ses01M_script02_2_F038,4,0.017674908,0.034531523,0.022099092999999997,0.026528716,0.5249643366619116,-0.009345922080683522,0.9539727498304682,3.062276436774452
1672,Ses01M_script02_2_F039,4,0.01759827,0.03549431,0.021912964,0.027919019,0.5558252427184466,-0.010584306437522171,1.0216030857442842,3.1918783744067545
29,Ses01F_impro03_M002,4,0.030285227999999997,0.05304084,0.037568178,0.037325800000000006,0.4020979020979021,-0.005011268513044342,2.123014792978408,5.381628963395249
44,Ses01F_impro03_M017,4,0.015469011999999999,0.027824296000000002,0.019222327,0.02009695,0.4043478260869565,-0.007213703156594421,0.5939469932093601,1.3687953923516971
45,Ses01F_impro03_M018,4,0.0052546184,0.0086042015,0.0064418404,0.005694998000000001,0.4435483870967742,-0.008149128007062245,0.053763205487414936,0.27190749336719605
155,Ses01F_script01_1_F002,4,0.006262388000000001,0.011630983000000001,0.00785378,0.008577213,0.5663716814159292,-0.005084038548375247,0.10617502147984513,0.40478529096922217
352,Ses01F_impro05_M032,4,0.0064887768,0.011518193999999999,0.00824334,0.008034831,0.4341372912801485,-0.004611399162968155,0.1016600860668036,0.3704297272570269
353,Ses01F_impro05_M033,4,0.01179756,0.01809947,0.014786678000000001,0.010424961,0.21043478260869566,-0.00547693935004645,0.2256672829005314,0.7136587886809236
467,Ses01F_script02_1_F003,4,0.0073047397,0.014884933999999999,0.009460159000000001,0.0114792725,0.3764705882352941,-0.009935368325386662,0.1823136027615939,0.31098883839948754
520,Ses01F_script02_1_M030,4,0.008790721999999999,0.017339088,0.010715424,0.013568571000000001,0.6171875,-0.00484355541630066,0.2422111506966697,0.5472220102697657
585,Ses01F_script01_3_M014,4,0.0085875355,0.015674321,0.010699481,0.011446681,0.4946236559139785,-0.009916834642353932,0.19058326680203685,0.5732400798558402
647,Ses01F_script02_2_F037,4,0.011009413000000001,0.022304736000000002,0.013750746999999999,0.017552411,0.5125786163522013,-0.005137439529789845,0.4057297371219202,2.141386270540479
648,Ses01F_script02_2_F038,4,0.0062316640000000005,0.0124973655,0.00775952,0.009775183,0.6375838926174496,-0.0056497833611501855,0.12720821661698792,0.4298124978206702
697,Ses01F_script02_2_M039,4,0.002483609,0.0043566683,0.0031349387,0.0030182207,0.0,-0.00749946502764942,0.014516692314345991,0.04135822651463178
780,Ses01M_script02_1_F002,4,0.007660396,0.016158953,0.009955714000000001,0.012709205,0.6,-0.009969171514967456,0.21754537752323688,0.29604157253166963
906,Ses01M_impro07_M021,4,0.012467423,0.020032963,0.015568505,0.012465324,0.3089005235602094,-0.0044586504373000935,0.28658879414969035,0.5559689316370567
907,Ses01M_impro07_M022,4,0.1754664,0.2492772,0.2131886,0.12834063,0.19615384615384612,0.01639923357288353,39.26877610632213,60.61537435394171
1047,Ses01M_impro03_F001,4,0.0051507642,0.0085113235,0.0065967464,0.005501459,0.125,-0.012100212188670412,0.05318684775112436,0.08534126306550446
1204,Ses01M_impro02_F002,4,0.012547586999999999,0.028080864,0.015529978,0.023387922000000002,0.6753731343283582,-0.0097239844762953,0.6678622246406297,2.081482925005103
1401,Ses01M_script01_1_F001,4,0.0045345174,0.009784145,0.005731035,0.007903189,0.13020833333333334,-0.0095228415375459,0.0806910154999618,0.1468421616616854
1402,Ses01M_script01_1_F002,4,0.010678588000000001,0.019976621,0.013409261,0.014791761499999998,0.485,-0.008123326551867649,0.3138116451052164,0.992965637300394
1403,Ses01M_script01_1_F003,4,0.0050063855,0.00927076,0.0063011176,0.006799099,0.3153153153153153,-0.01250973582500592,0.06765111543163406,0.18304759438965007
1410,Ses01M_script01_1_F010,4,0.003838827,0.008660258,0.0048701423,0.0071385545,0.02072538860103627,-0.00551552057004301,0.06424811959387887,0.10381906095993748
1434,Ses01M_script01_1_F034,4,0.01413116,0.03162633,0.018005101000000003,0.0259459,0.6306306306306306,-0.01114113001676742,0.8473248765997538,1.6812164730571966
1550,Ses01M_script03_2_F003,4,0.052026074000000005,0.095276594,0.06572494,0.06889331,0.4405063291139241,-0.012870263162767516,7.03269141007724,15.33443308232847
1671,Ses01M_script02_2_F038,4,0.017674908,0.034531523,0.022099092999999997,0.026528716,0.5249643366619116,-0.009345922080683522,0.9539727498304682,3.062276436774452
1672,Ses01M_script02_2_F039,4,0.01759827,0.03549431,0.021912964,0.027919019,0.5558252427184466,-0.010584306437522171,1.0216030857442842,3.1918783744067545
29,Ses01F_impro03_M002,4,0.030285227999999997,0.05304084,0.037568178,0.037325800000000006,0.4020979020979021,-0.005011268513044342,2.123014792978408,5.381628963395249
44,Ses01F_impro03_M017,4,0.015469011999999999,0.027824296000000002,0.019222327,0.02009695,0.4043478260869565,-0.007213703156594421,0.5939469932093601,1.3687953923516971
45,Ses01F_impro03_M018,4,0.0052546184,0.0086042015,0.0064418404,0.005694998000000001,0.4435483870967742,-0.008149128007062245,0.053763205487414936,0.27190749336719605
155,Ses01F_script01_1_F002,4,0.006262388000000001,0.011630983000000001,0.00785378,0.008577213,0.5663716814159292,-0.005084038548375247,0.10617502147984513,0.40478529096922217
352,Ses01F_impro05_M032,4,0.0064887768,0.011518193999999999,0.00824334,0.008034831,0.4341372912801485,-0.004611399162968155,0.1016600860668036,0.3704297272570269
353,Ses01F_impro05_M033,4,0.01179756,0.01809947,0.014786678000000001,0.010424961,0.21043478260869566,-0.00547693935004645,0.2256672829005314,0.7136587886809236
467,Ses01F_script02_1_F003,4,0.0073047397,0.014884933999999999,0.009460159000000001,0.0114792725,0.3764705882352941,-0.009935368325386662,0.1823136027615939,0.31098883839948754
520,Ses01F_script02_1_M030,4,0.008790721999999999,0.017339088,0.010715424,0.013568571000000001,0.6171875,-0.00484355541630066,0.2422111506966697,0.5472220102697657
585,Ses01F_script01_3_M014,4,0.0085875355,0.015674321,0.010699481,0.011446681,0.4946236559139785,-0.009916834642353932,0.19058326680203685,0.5732400798558402
647,Ses01F_script02_2_F037,4,0.011009413000000001,0.022304736000000002,0.013750746999999999,0.017552411,0.5125786163522013,-0.005137439529789845,0.4057297371219202,2.141386270540479
648,Ses01F_script02_2_F038,4,0.0062316640000000005,0.0124973655,0.00775952,0.009775183,0.6375838926174496,-0.0056497833611501855,0.12720821661698792,0.4298124978206702
697,Ses01F_script02_2_M039,4,0.002483609,0.0043566683,0.0031349387,0.0030182207,0.0,-0.00749946502764942,0.014516692314345991,0.04135822651463178
780,Ses01M_script02_1_F002,4,0.007660396,0.016158953,0.009955714000000001,0.012709205,0.6,-0.009969171514967456,0.21754537752323688,0.29604157253166963
906,Ses01M_impro07_M021,4,0.012467423,0.020032963,0.015568505,0.012465324,0.3089005235602094,-0.0044586504373000935,0.28658879414969035,0.5559689316370567
907,Ses01M_impro07_M022,4,0.1754664,0.2492772,0.2131886,0.12834063,0.19615384615384612,0.01639923357288353,39.26877610632213,60.61537435394171
1047,Ses01M_impro03_F001,4,0.0051507642,0.0085113235,0.0065967464,0.005501459,0.125,-0.012100212188670412,0.05318684775112436,0.08534126306550446
1204,Ses01M_impro02_F002,4,0.012547586999999999,0.028080864,0.015529978,0.023387922000000002,0.6753731343283582,-0.0097239844762953,0.6678622246406297,2.081482925005103
